adj_edge_jaccard,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,node_recall,num_pred_nodes,reclaimed,safe_divs,stem,total_node_ratio,variant
0.8968361489126662,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5587,0,15,44b6_d754aa59,0.08044865596596402,logit_open_min2
0.881533923281655,0,0,0,27,27,0.8870292887029289,424,44b6,0.9740820734341252,23638,0,36,44b6_d78e09d9,0.06195246866436048,logit_open_min2
0.8853565273987293,0,0,0,10,9,0.8888888888888888,152,44b6,0.9757575757575757,15620,0,20,44b6_db3c847b,0.03973906676429475,logit_open_min2
0.8693729903536979,0,1,0,45,65,0.8455056179775281,602,44b6,0.9878603945371776,38392,0,38,44b6_ddf577ad,-0.28228520152546177,logit_open_min2
0.9192252704047685,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15724,0,33,44b6_deabac95,0.12402602044463507,logit_open_min2
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,1,44b6_e28840c6,-0.6334922207642664,logit_open_min2
0.9524703454560578,1,3,0,10,17,0.9318181818181818,369,44b6,1.0,37427,0,45,44b6_eb2880fc,-0.22163297562598785,logit_open_min2
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,11,6bba_062c8d37,-0.02935323383084577,logit_open_min2
0.8105818524040539,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29172,0,25,6bba_07e24132,0.35778450081452173,logit_open_min2
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,10,6bba_085bf656,-0.01926030958289023,logit_open_min2
0.9010524132071559,3,4,1,84,121,0.8970883534136547,1787,6bba,0.9943589743589744,29742,0,53,6bba_09961292,-0.044188064402095314,logit_open_min2
0.7822848919155503,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22449,0,82,6bba_0e7c0d07,-0.0008011750567498998,logit_open_min2
0.9163864467891087,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8075,0,17,6bba_12665c0e,-0.028746692326196775,logit_open_min2
0.8597638062877521,1,2,0,106,104,0.8570456092579987,1259,6bba,0.9728789986091794,17341,0,35,6bba_1d0d8384,-0.03171589703501033,logit_open_min2
0.6409319239111135,0,2,1,94,79,0.6729678638941399,356,6bba,0.8968421052631579,17711,0,65,6bba_207c6aaf,0.4760396699724977,logit_open_min2
0.8781332240213159,3,2,0,73,41,0.88,836,6bba,0.9474789915966386,9965,0,23,6bba_20852818,0.021213363394138145,logit_open_min2
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,17,6bba_2312ac41,0.035648535564853555,logit_open_min2
0.9198011673004717,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4686,0,15,6bba_268e1230,-0.08243587233209321,logit_open_min2
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,9,6bba_2819ca14,-0.10227683411637152,logit_open_min2
0.6899256355915702,1,4,0,137,151,0.7006237006237006,674,6bba,0.9373549883990719,44615,0,135,6bba_32db13fc,0.15269345045859709,logit_open_min2
0.9369593362736303,1,1,1,33,51,0.9335443037974683,1180,6bba,1.0,29365,0,86,6bba_337b1b3a,-0.03658136482939633,logit_open_min2
0.7923370574317513,0,1,1,92,124,0.7960339943342776,843,6bba,0.9759277833500501,54483,0,156,6bba_3abfe10a,0.04644194756554307,logit_open_min2
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,9,6bba_3c5691b6,-0.00015979546180888463,logit_open_min2
0.7744275170415674,1,0,0,54,68,0.7749077490774908,420,6bba,0.9721115537848606,23380,0,80,6bba_3db54e20,0.006197280082630401,logit_open_min2
0.9954858310121467,0,1,1,14,9,0.9806397306397306,1165,6bba,0.9942004971002486,8352,0,19,6bba_3fda6b25,-0.15139199349725665,logit_open_min2
0.7492036921745988,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27109,0,49,6bba_474be664,-0.04184780687802637,logit_open_min2
0.9306787727879293,3,2,2,32,29,0.9355860612460402,886,6bba,0.9871657754010695,25222,0,58,6bba_48816121,0.05245149175881494,logit_open_min2
0.9786258878977154,1,1,1,19,13,0.9687194525904204,991,6bba,0.9933774834437086,5355,0,17,6bba_4f99ce20,-0.10226320201173512,logit_open_min2
0.8922204182113986,2,2,1,38,30,0.9054242002781642,651,6bba,0.9773371104815864,20209,0,62,6bba_4ffd3da3,0.14582978964676532,logit_open_min2
1.0054439491306277,0,0,1,3,2,0.9927536231884058,685,6bba,0.9985815602836879,4585,0,7,6bba_55b7eebe,-0.1278295605858855,logit_open_min2
0.6503957157623781,3,8,0,295,365,0.6627491057741441,1297,6bba,0.9463532248342374,77722,0,263,6bba_57b7cc1e,0.1863961777411427,logit_open_min2
0.9891017791354739,0,1,3,9,12,0.9818496110630942,1136,6bba,0.9982964224872232,7937,0,12,6bba_5c039895,-0.07386231038506418,logit_open_min2
0.9361499888276796,0,1,1,34,37,0.9391602399314481,1096,6bba,0.9888888888888889,25437,0,69,6bba_5c824876,0.03205258246439729,logit_open_min2
0.9581480402781289,1,0,0,21,8,0.9533762057877814,593,6bba,0.9921875,5485,0,7,6bba_61ecbe65,-0.05005195704883963,logit_open_min2
0.9726197884256379,1,0,0,18,8,0.967741935483871,780,6bba,0.9866989117291415,4578,0,10,6bba_6321a359,-0.05040448039825762,logit_open_min2
0.7320587370476648,1,0,0,58,81,0.7321772639691715,380,6bba,0.9696969696969697,16087,0,59,6bba_67ebd073,0.0016188282174210821,logit_open_min2
0.9519004624109686,0,2,1,29,35,0.9411223551057958,1023,6bba,0.996299722479186,6371,0,12,6bba_6ca87370,-0.11452397498262683,logit_open_min2
0.8920101652992278,1,4,0,31,30,0.8969594594594594,531,6bba,0.9731543624161074,5909,0,22,6bba_705ec2c9,0.05517857142857143,logit_open_min2
0.9269397315197078,1,1,1,20,30,0.9174917491749175,556,6bba,0.9965870307167235,26734,0,48,6bba_74686d6a,-0.10297621044861256,logit_open_min2
0.9981111607718304,0,3,1,3,5,0.9954128440366973,1736,6bba,0.9994407158836689,12741,0,21,6bba_784a78c9,-0.027107513744654855,logit_open_min2
0.7136023838486203,3,10,0,202,276,0.7139437462597247,1193,6bba,0.9631399317406143,59261,0,141,6bba_786893ac,0.004781362857966395,logit_open_min2
0.7838092108009965,2,1,0,94,111,0.782608695652174,738,6bba,0.9672686230248307,39990,0,93,6bba_78a7bd97,-0.015339915790510427,logit_open_min2
0.9114968593773781,2,1,0,50,44,0.9172535211267606,1042,6bba,0.9796640141467727,10228,0,10,6bba_7af54fde,0.0627597672485453,logit_open_min2
0.988472579873151,1,2,1,7,9,0.9864636209813875,1166,6bba,0.9991666666666666,7456,0,16,6bba_7d3058ae,-0.020365260806727105,logit_open_min2
0.8050509015918712,3,4,0,97,119,0.7948717948717948,837,6bba,0.973,9226,0,34,6bba_7f87b3d8,-0.12805972970418675,logit_open_min2
0.8856199767452586,0,2,1,51,31,0.8802919708029197,603,6bba,0.9514705882352941,8475,0,23,6bba_80d12824,-0.06052544063851014,logit_open_min2
0.8907163383029051,1,3,0,34,52,0.8854860186418109,665,6bba,0.9930939226519337,14082,0,42,6bba_87289e13,-0.05906721902980088,logit_open_min2
0.9982771260997068,1,0,1,2,1,0.9958677685950413,723,6bba,1.0,5687,0,12,6bba_8b7818bf,-0.024193548387096774,logit_open_min2
0.99089930807933,1,2,0,7,7,0.9849137931034483,914,6bba,0.9947089947089947,6862,0,11,6bba_907271db,-0.060771968245277856,logit_open_min2
0.9678821160566361,2,2,1,9,4,0.9803625377643505,649,6bba,0.9896907216494846,15656,0,34,6bba_969618f6,0.12730414746543778,logit_open_min2
0.9281369021529479,0,4,2,49,50,0.9294369208838203,1304,6bba,0.9835831548893648,18486,0,48,6bba_9a41d029,0.01398716471943393,logit_open_min2
0.9456875859336766,1,0,0,30,22,0.9430449069003286,861,6bba,0.9857768052516411,7492,0,13,6bba_9e23430b,-0.02802283341982356,logit_open_min2
0.7279379807380154,2,1,0,182,112,0.7648,956,6bba,0.9016115351993215,13695,0,15,6bba_ab78413d,0.4819824694297154,logit_open_min2
0.9853365548937343,0,0,1,7,5,0.9844760672703752,761,6bba,0.9962264150943396,4990,0,4,6bba_aeee7805,-0.00874056416368693,logit_open_min2
0.925626537092097,4,0,0,31,22,0.9182098765432098,595,6bba,0.9770642201834863,5565,0,20,6bba_afb141ff,-0.08077304261645193,logit_open_min2
0.9706534004152446,2,0,0,12,7,0.9767726161369193,799,6bba,0.9915254237288136,5411,0,3,6bba_b204cac7,0.06264728986645719,logit_open_min2
0.8309576052394113,1,1,0,113,115,0.8351409978308026,1155,6bba,0.96580547112462,65594,0,89,6bba_b329af44,0.05009205154886737,logit_open_min2
0.9166509454906434,2,5,1,76,89,0.9161585365853658,1803,6bba,0.9901298701298701,22947,0,49,6bba_bb9f20c3,-0.005374712842963027,logit_open_min2
0.8059968003452289,2,1,0,63,42,0.8062730627306273,437,6bba,0.9256360078277887,31335,0,53,6bba_c328f2fd,0.003426412194184706,logit_open_min2
0.9459863932989575,2,1,2,33,49,0.9413027916964924,1315,6bba,1.0,28303,0,74,6bba_cdcfe533,-0.04975658888702367,logit_open_min2
0.8551556381649765,1,3,0,45,49,0.8641618497109826,598,6bba,0.9765051395007343,16253,0,57,6bba_d1acb6ff,0.10421903661933556,logit_open_min2
0.9946940387875493,1,1,1,4,7,0.9881465517241379,917,6bba,1.0,18841,0,52,6bba_d2b9fc0c,-0.06626028347705422,logit_open_min2
0.8646532356194211,1,2,0,52,81,0.8582089552238806,805,6bba,0.9943630214205186,15951,0,57,6bba_d3da753b,-0.07508987591325525,logit_open_min2
0.8884967487548499,2,2,2,42,44,0.888745148771022,687,6bba,0.9869451697127938,11840,0,43,6bba_debd7bfa,0.002794952147031422,logit_open_min2
0.9616384127079237,3,0,1,9,7,0.9757942511346445,645,6bba,0.9955089820359282,22030,0,48,6bba_df673a83,0.1450699100784864,logit_open_min2
0.9800163967183539,1,1,0,12,13,0.9738219895287958,930,6bba,1.0,5962,0,13,6bba_e16ffc58,-0.06360923511858017,logit_open_min2
0.8533713946899221,2,3,0,56,68,0.8576349024110218,747,6bba,0.9811097992916175,59673,0,96,6bba_ebdf3b34,0.04971238587788274,logit_open_min2
0.9766522612096392,1,0,1,23,10,0.9727497935590421,1178,6bba,0.9878444084278768,5862,0,12,6bba_ef7b4f7e,-0.040117897494678235,logit_open_min2
0.9445537612210796,1,1,0,41,26,0.9322548028311426,922,6bba,0.9850448654037887,5185,0,6,6bba_f20478e9,-0.13192700485518166,logit_open_min2
0.8405109031553122,1,0,1,28,34,0.8465346534653465,342,6bba,0.9820051413881749,31642,0,72,6bba_f8ffd5e7,0.07115775220040622,logit_open_min2
0.912810301522855,1,1,1,19,10,0.938034188034188,439,6bba,0.970276008492569,17790,0,43,6bba_fc5f39dc,0.2689015691868759,logit_open_min2
0.8809285356606338,0,0,0,4,5,0.88,66,44b6,1.0,27663,0,6,44b6_0c582fdc,-0.010551541598111452,logit_open_min3
0.933004289482933,0,0,0,5,3,0.948051948051948,146,44b6,0.9745222929936306,17769,0,11,44b6_0db75fae,0.15872187805673296,logit_open_min3
0.9435576633278614,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44973,0,11,44b6_12dfb391,-0.23348445595854922,logit_open_min3
1.002637687582823,0,0,0,2,4,0.9512195121951219,117,44b6,1.0,30037,0,1,44b6_144b256d,-0.540550048947626,logit_open_min3
0.9018432792780869,0,1,0,8,6,0.9119496855345912,145,44b6,0.967741935483871,19636,0,12,44b6_1574802b,0.11082197205408158,logit_open_min3
0.8170189397792584,0,1,0,8,13,0.8125,91,44b6,1.0,74270,0,25,44b6_18ced818,-0.05561772036010376,logit_open_min3
0.8048884838579352,0,0,0,26,33,0.805921052631579,245,44b6,0.9818840579710145,36284,0,17,44b6_1d530831,0.012812281926029309,logit_open_min3
0.8954021949134137,0,1,0,10,14,0.8978723404255319,211,44b6,0.991304347826087,27078,0,20,44b6_24264f12,0.027511099305581908,logit_open_min3
0.8027842773552771,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22258,0,17,44b6_267148e4,0.16351280710925248,logit_open_min3
0.8895444026642924,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40124,0,7,44b6_2a2eff9f,-0.28816506111732043,logit_open_min3
0.5564780163542764,0,0,0,20,34,0.5462184873949579,65,44b6,0.9887640449438202,19791,0,13,44b6_2f31fc2f,-0.18782829940906107,logit_open_min3
0.9972738962708958,0,0,0,0,0,1.0,49,44b6,1.0,23966,0,25,44b6_33b596bf,0.027261037291041578,logit_open_min3
0.977350970707614,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8418,0,10,44b6_341df25f,0.13206024744486283,logit_open_min3
0.9058842943715613,0,0,0,45,55,0.8973305954825462,874,44b6,0.9882352941176471,36681,0,43,44b6_3a861e03,-0.0953238297242638,logit_open_min3
0.9030075960887904,0,0,0,25,35,0.8607888631090487,371,44b6,0.9925,16273,0,4,44b6_3bb3690f,-0.4904656041581864,logit_open_min3
0.9122874560359505,0,0,0,7,13,0.9052132701421801,191,44b6,1.0,30127,0,14,44b6_40c45f5a,-0.07814938343379946,logit_open_min3
0.9776740103539343,0,0,0,8,12,0.9401197604790419,314,44b6,1.0,34406,0,7,44b6_415c0a3a,-0.3994624031278364,logit_open_min3
0.9747257061677829,0,0,0,1,2,0.9571428571428572,67,44b6,1.0,31603,0,1,44b6_53f95252,-0.18370140772310473,logit_open_min3
0.8059907924297437,0,1,0,25,34,0.7713178294573644,199,44b6,0.9780701754385965,31722,0,14,44b6_551a5dba,-0.4495288666770785,logit_open_min3
1.005618596720466,0,0,0,3,3,0.9653179190751445,167,44b6,1.0,11493,0,4,44b6_5740d24b,-0.4174860618347694,logit_open_min3
0.8951630413639673,0,1,1,17,23,0.8984771573604061,354,44b6,0.9921259842519685,18806,0,26,44b6_587a1e22,0.03688592380217236,logit_open_min3
0.8981450871501814,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22009,0,4,44b6_5f15d135,-0.2544124123445916,logit_open_min3
0.9347168422325463,0,0,0,21,31,0.9214501510574018,610,44b6,0.9984447900466563,33985,0,21,44b6_668e0cc7,-0.143976222261404,logit_open_min3
1.039005881236957,0,0,0,1,2,0.985,197,44b6,1.0,23810,0,2,44b6_66f9292d,-0.5482830582432177,logit_open_min3
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,5,44b6_706092f0,-0.5732925119459784,logit_open_min3
0.737624159106971,0,0,0,16,28,0.7006802721088435,103,44b6,1.0,31999,0,5,44b6_71a4179f,-0.5272574163810424,logit_open_min3
0.9627773635962006,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8691,0,2,44b6_74d0c52e,-0.42405566600397615,logit_open_min3
0.9436648728262247,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45051,0,34,44b6_7a302da0,-0.32616889527057347,logit_open_min3
0.9681450996381428,0,0,0,15,14,0.9494773519163763,545,44b6,0.9929824561403509,45038,0,15,44b6_7e557709,-0.19661077417053158,logit_open_min3
1.003741583026299,0,0,0,0,0,1.0,179,44b6,1.0,15153,0,5,44b6_808952d6,-0.037415830262990724,logit_open_min3
0.9877437325905293,0,0,0,0,0,1.0,197,44b6,1.0,11284,0,7,44b6_81c256f0,0.12256267409470752,logit_open_min3
0.5027872728338364,0,0,0,46,55,0.5049019607843137,103,44b6,0.9281045751633987,29279,0,25,44b6_87bba6c4,0.041883139990036296,logit_open_min3
0.9775228724872106,0,0,0,11,14,0.9390243902439024,385,44b6,0.9925,18982,0,8,44b6_8cc6506c,-0.40998383687678724,logit_open_min3
0.853786573512771,0,0,0,44,51,0.8549618320610687,560,44b6,0.9756493506493507,27950,0,11,44b6_8f5ab931,0.013746327663124298,logit_open_min3
1.0170164677793665,0,0,0,5,5,0.9733333333333334,365,44b6,1.0,41248,0,8,44b6_8f9ecab4,-0.44879932650034077,logit_open_min3
0.8580622596755086,0,0,0,6,11,0.8508771929824561,97,44b6,1.0,23376,0,11,44b6_90724892,-0.08444305185649381,logit_open_min3
0.8184436822157092,0,0,0,33,41,0.8233890214797136,345,44b6,0.9768041237113402,39412,0,14,44b6_949adeb1,0.060060787003415904,logit_open_min3
1.0068785119162953,0,0,0,0,0,1.0,198,44b6,1.0,4806,0,3,44b6_95029e92,-0.06878511916295292,logit_open_min3
0.9565184667623399,0,1,0,5,6,0.9515418502202643,216,44b6,0.9955555555555555,33903,0,4,44b6_97725144,-0.052300553474590485,logit_open_min3
0.9535518316530014,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9334,0,7,44b6_996155de,0.2325366433381751,logit_open_min3
0.950622679841763,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26196,0,3,44b6_9be80b04,-0.5473849715776561,logit_open_min3
0.9015803394562245,0,0,0,15,22,0.8683274021352313,244,44b6,1.0,39681,0,12,44b6_9bfa6a0a,-0.3829539093114387,logit_open_min3
0.9305991470410628,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,22001,0,31,44b6_a21120c2,-0.04509548611111111,logit_open_min3
0.844273184786276,0,0,0,34,45,0.8263736263736263,376,44b6,0.9975961538461539,47484,0,22,44b6_a2bb48bb,-0.21660369887647865,logit_open_min3
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,0,7,44b6_aaf8b0ea,-0.2987918005339608,logit_open_min3
1.0037567019272569,0,0,0,0,0,1.0,94,44b6,1.0,26567,0,8,44b6_abf82518,-0.03756701927256919,logit_open_min3
0.8720710765847969,0,0,0,14,15,0.8415300546448088,154,44b6,0.9647058823529412,38052,0,5,44b6_b2c44266,-0.36292253344271624,logit_open_min3
0.805922625279539,0,0,0,9,14,0.8017241379310345,93,44b6,1.0,19507,0,26,44b6_c15fded2,-0.05236822929317464,logit_open_min3
0.8216605300833023,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38622,0,16,44b6_c50204e0,-0.17961680615149328,logit_open_min3
0.8100996753485271,0,0,0,22,36,0.7760617760617761,201,44b6,0.9955947136563876,29948,0,8,44b6_c771cb04,-0.4385978067297779,logit_open_min3
0.8556191165821868,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28758,0,25,44b6_c8e2a523,-0.1323316437364229,logit_open_min3
0.9543960758289064,0,0,0,23,16,0.9382911392405063,593,44b6,0.9809220985691574,38300,0,21,44b6_c96cfa10,-0.17164114542780518,logit_open_min3
0.8946630262908667,0,0,0,5,8,0.8433734939759037,70,44b6,1.0,22557,0,2,44b6_cf2536e8,-0.6081473117345609,logit_open_min3
0.8950403124192682,0,0,0,8,14,0.8910891089108911,180,44b6,1.0,41790,0,32,44b6_cf8fed6b,-0.04434128381623179,logit_open_min3
0.9193224458402189,0,1,0,49,69,0.9155332856120257,1279,44b6,0.9933481152993349,36480,0,30,44b6_d29c9ab2,-0.041387465510445406,logit_open_min3
0.9926087363034823,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15426,0,3,44b6_d2f34f90,-0.35922572069452524,logit_open_min3
0.8666673914520748,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43666,0,13,44b6_d5e7d891,-0.02635569033178737,logit_open_min3
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,8,44b6_d754aa59,0.07948172500483465,logit_open_min3
0.8815697886107279,0,0,0,27,27,0.8870292887029289,424,44b6,0.9740820734341252,23629,0,19,44b6_d78e09d9,0.06154813783188823,logit_open_min3
0.8854038622260682,0,0,0,10,9,0.8888888888888888,152,44b6,0.9757575757575757,15612,0,12,44b6_db3c847b,0.03920654995673301,logit_open_min3
0.8693919578019438,0,1,0,45,65,0.8455056179775281,602,44b6,0.9878603945371776,38380,0,20,44b6_ddf577ad,-0.28250953413594554,logit_open_min3
0.9040969003117834,0,1,1,5,6,0.9153846153846154,119,44b6,0.9841269841269841,15714,0,18,44b6_deabac95,0.12331117306455072,logit_open_min3
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,logit_open_min3
0.9473156141314988,1,1,0,12,17,0.9267676767676768,367,44b6,1.0,37423,0,22,44b6_eb2880fc,-0.22171616338075034,logit_open_min3
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,6,6bba_062c8d37,-0.02935323383084577,logit_open_min3
0.8105818524040539,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29172,0,14,6bba_07e24132,0.35778450081452173,logit_open_min3
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,8,6bba_085bf656,-0.01926030958289023,logit_open_min3
0.8967306177737742,3,1,1,89,125,0.8927855711422845,1782,6bba,0.9943589743589744,29742,0,35,6bba_09961292,-0.044188064402095314,logit_open_min3
0.7822709653170329,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22453,0,72,6bba_0e7c0d07,-0.0006231361552499221,logit_open_min3
0.9163864467891087,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8075,0,12,6bba_12665c0e,-0.028746692326196775,logit_open_min3
0.8640706110765811,1,1,0,104,99,0.8613387978142076,1261,6bba,0.9728789986091794,17341,0,21,6bba_1d0d8384,-0.03171589703501033,logit_open_min3
0.6403644432490586,1,1,0,95,78,0.6723484848484849,355,6bba,0.8968421052631579,17707,0,43,6bba_207c6aaf,0.4757063088590716,logit_open_min3
0.8790585488095364,3,1,0,73,40,0.880927291886196,836,6bba,0.9474789915966386,9965,0,20,6bba_20852818,0.021213363394138145,logit_open_min3
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,15,6bba_2312ac41,0.035648535564853555,logit_open_min3
0.9198726206548287,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4682,0,13,6bba_268e1230,-0.0832191110240846,logit_open_min3
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,7,6bba_2819ca14,-0.10227683411637152,logit_open_min3
0.6921020596558094,1,2,0,137,148,0.7028154327424401,674,6bba,0.9373549883990719,44605,0,88,6bba_32db13fc,0.15243508590621366,logit_open_min3
0.9369746503206088,1,1,1,33,51,0.9335443037974683,1180,6bba,1.0,29360,0,71,6bba_337b1b3a,-0.03674540682414698,logit_open_min3
0.793843935165462,0,0,1,92,122,0.7975402081362346,843,6bba,0.9759277833500501,54478,0,77,6bba_3abfe10a,0.0463459137616441,logit_open_min3
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,7,6bba_3c5691b6,-0.00015979546180888463,logit_open_min3
0.7744408568203431,1,0,0,54,68,0.7749077490774908,420,6bba,0.9721115537848606,23376,0,56,6bba_3db54e20,0.006025133413668445,logit_open_min3
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,0,10,6bba_3fda6b25,-0.1517984149563097,logit_open_min3
0.7492036921745988,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27109,0,24,6bba_474be664,-0.04184780687802637,logit_open_min3
0.9306787727879293,3,2,2,32,29,0.9355860612460402,886,6bba,0.9871657754010695,25222,0,46,6bba_48816121,0.05245149175881494,logit_open_min3
0.9786258878977154,1,1,1,19,13,0.9687194525904204,991,6bba,0.9933774834437086,5355,0,13,6bba_4f99ce20,-0.10226320201173512,logit_open_min3
0.8908498799345761,2,1,1,39,30,0.9040333796940194,650,6bba,0.9773371104815864,20209,0,45,6bba_4ffd3da3,0.14582978964676532,logit_open_min3
1.0039761477450357,1,0,0,4,2,0.991304347826087,684,6bba,0.9985815602836879,4585,0,4,6bba_55b7eebe,-0.1278295605858855,logit_open_min3
0.6520900874549663,3,5,0,295,360,0.6644467213114754,1297,6bba,0.9463532248342374,77694,0,164,6bba_57b7cc1e,0.18596876860374595,logit_open_min3
0.9891017791354739,0,1,3,9,12,0.9818496110630942,1136,6bba,0.9982964224872232,7937,0,7,6bba_5c039895,-0.07386231038506418,logit_open_min3
0.9361652306054201,0,1,1,34,37,0.9391602399314481,1096,6bba,0.9888888888888889,25433,0,45,6bba_5c824876,0.03189029090761553,logit_open_min3
0.9581480402781289,1,0,0,21,8,0.9533762057877814,593,6bba,0.9921875,5485,0,5,6bba_61ecbe65,-0.05005195704883963,logit_open_min3
0.9726197884256379,1,0,0,18,8,0.967741935483871,780,6bba,0.9866989117291415,4578,0,7,6bba_6321a359,-0.05040448039825762,logit_open_min3
0.7320724132309155,1,0,0,58,81,0.7321772639691715,380,6bba,0.9696969696969697,16084,0,42,6bba_67ebd073,0.0014320403461801881,logit_open_min3
0.9500394644394905,1,1,0,31,35,0.9392824287028518,1021,6bba,0.996299722479186,6371,0,6,6bba_6ca87370,-0.11452397498262683,logit_open_min3
0.8920742338320463,1,4,0,31,30,0.8969594594594594,531,6bba,0.9731543624161074,5905,0,22,6bba_705ec2c9,0.054464285714285715,logit_open_min3
0.9252879386519332,1,0,1,21,30,0.9158415841584159,555,6bba,0.9965870307167235,26729,0,28,6bba_74686d6a,-0.10314397879408113,logit_open_min3
0.9987218268308419,0,2,1,3,4,0.9959839357429718,1736,6bba,0.9994407158836689,12736,0,15,6bba_784a78c9,-0.02748930971288943,logit_open_min3
0.7163500765436136,3,8,0,201,271,0.7166866746698679,1194,6bba,0.9638225255972697,59256,0,89,6bba_786893ac,0.004696586920768409,logit_open_min3
0.7838188457540368,2,1,0,94,111,0.782608695652174,738,6bba,0.9672686230248307,39985,0,61,6bba_78a7bd97,-0.015463029079358826,logit_open_min3
0.9114968593773781,2,1,0,50,44,0.9172535211267606,1042,6bba,0.9796640141467727,10228,0,5,6bba_7af54fde,0.0627597672485453,logit_open_min3
0.9867770865972106,1,0,1,9,9,0.9847715736040609,1164,6bba,0.9991666666666666,7456,0,10,6bba_7d3058ae,-0.020365260806727105,logit_open_min3
0.8038906724622619,3,1,0,99,118,0.7937262357414449,835,6bba,0.973,9226,0,22,6bba_7f87b3d8,-0.12805972970418675,logit_open_min3
0.8923483319472706,0,0,1,50,27,0.8869309838472834,604,6bba,0.9514705882352941,8470,0,14,6bba_80d12824,-0.06107970291541957,logit_open_min3
0.889376915237788,1,2,0,35,52,0.8841544607190412,664,6bba,0.9930939226519337,14082,0,26,6bba_87289e13,-0.05906721902980088,logit_open_min3
0.9982771260997068,1,0,1,2,1,0.9958677685950413,723,6bba,1.0,5687,0,10,6bba_8b7818bf,-0.024193548387096774,logit_open_min3
0.9919682393717565,1,1,0,7,6,0.9859762675296656,914,6bba,0.9947089947089947,6862,0,6,6bba_907271db,-0.060771968245277856,logit_open_min3
0.9663907722722652,3,2,0,10,4,0.9788519637462235,648,6bba,0.9896907216494846,15656,0,25,6bba_969618f6,0.12730414746543778,logit_open_min3
0.9295078141251042,0,2,2,49,48,0.9307637401855817,1304,6bba,0.9835831548893648,18477,0,32,6bba_9a41d029,0.01349350008227744,logit_open_min3
0.9456875859336766,1,0,0,30,22,0.9430449069003286,861,6bba,0.9857768052516411,7492,0,8,6bba_9e23430b,-0.02802283341982356,logit_open_min3
0.7279379807380154,2,1,0,182,112,0.7648,956,6bba,0.9016115351993215,13695,0,7,6bba_ab78413d,0.4819824694297154,logit_open_min3
