adj_edge_jaccard,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,node_recall,num_pred_nodes,safe_divs,stem,total_node_ratio,variant
0.820755899272412,2,0,0,36,18,0.8512396694214877,309,6bba,0.9331476323119777,29179,6,6bba_07e24132,0.35811030951826855,linefit_w10
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,4,6bba_085bf656,-0.01926030958289023,linefit_w10
0.8949371565382267,4,0,0,89,129,0.891,1782,6bba,0.9958974358974358,29742,25,6bba_09961292,-0.044188064402095314,linefit_w10
0.7434782608695653,1,0,0,27,32,0.7434782608695653,171,6bba,0.9521531100478469,22467,53,6bba_0e7c0d07,0.0,linefit_w10
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,linefit_w10
0.8610567989577341,1,0,0,105,103,0.8583106267029973,1260,6bba,0.9742698191933241,17336,10,6bba_1d0d8384,-0.03199508626947345,linefit_w10
0.6492842657523047,1,3,0,92,75,0.6819047619047619,358,6bba,0.8989473684210526,17739,35,6bba_207c6aaf,0.4783731977664805,linefit_w10
0.8761335572160694,3,3,0,74,42,0.8780231335436383,835,6bba,0.9464285714285714,9968,14,6bba_20852818,0.021520803443328552,linefit_w10
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,linefit_w10
0.9151847132726894,1,0,0,38,20,0.9077901430842608,571,6bba,0.9672386895475819,4691,7,6bba_268e1230,-0.08145682396710398,linefit_w10
0.9570612595426956,1,0,0,30,21,0.9474226804123711,919,6bba,0.9929006085192698,4971,3,6bba_2819ca14,-0.10173473075533068,linefit_w10
0.6961729582296721,1,4,0,133,148,0.7069864442127216,678,6bba,0.9419953596287703,44625,67,6bba_32db13fc,0.15295181501098049,linefit_w10
0.9301862354558041,1,2,1,36,57,0.926771653543307,1177,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,linefit_w10
0.796644406267146,0,1,1,89,122,0.8003784295175024,846,6bba,0.9789368104312939,54494,51,6bba_3abfe10a,0.04665322193412081,linefit_w10
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,linefit_w10
0.7693236696597362,1,0,0,56,69,0.7697974217311234,418,6bba,0.9701195219123506,23379,35,6bba_3db54e20,0.006154243415389912,linefit_w10
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,8,6bba_3fda6b25,-0.1517984149563097,linefit_w10
0.7523542549100231,1,0,0,47,33,0.7492163009404389,239,6bba,0.9041095890410958,27108,12,6bba_474be664,-0.04188315130951119,linefit_w10
0.9295439040990451,5,0,0,34,28,0.9344608879492601,884,6bba,0.9882352941176471,25226,33,6bba_48816121,0.052618401836010846,linefit_w10
0.9459210530545047,1,0,0,28,33,0.924317617866005,745,44b6,0.9911167512690355,44959,24,44b6_12dfb391,-0.23372307062994274,linefit_win3
0.7718995282113719,1,0,0,29,39,0.7848101265822784,248,44b6,0.9821428571428571,22277,29,44b6_267148e4,0.16450601150026137,linefit_win3
0.8940339678137111,1,1,0,11,19,0.868995633187773,199,44b6,1.0,40126,40,44b6_2a2eff9f,-0.28812957936381217,linefit_win3
0.9774175677101697,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,linefit_win3
0.9045844169560832,0,2,1,16,20,0.907928388746803,355,44b6,0.9868766404199475,18805,45,44b6_587a1e22,0.03683078789215416,linefit_win3
0.8963831896117639,0,0,1,16,21,0.8741496598639455,257,44b6,0.9928057553956835,22011,16,44b6_5f15d135,-0.25434465937192996,linefit_win3
0.8978907133160473,1,0,0,10,9,0.8492063492063492,107,44b6,0.9830508474576272,29826,3,44b6_706092f0,-0.5732925119459784,linefit_win3
0.956113205822536,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8695,9,44b6_74d0c52e,-0.42379058979456596,linefit_win3
0.9546641798415906,1,0,0,17,23,0.9245283018867925,490,44b6,1.0,45065,62,44b6_7a302da0,-0.32595949624577464,linefit_win3
0.9510260901194947,0,0,1,8,2,0.9736147757255936,369,44b6,0.9842105263157894,9330,10,44b6_996155de,0.23200845107619172,linefit_win3
0.9510535974537218,1,1,0,9,14,0.9017094017094017,211,44b6,0.9954954954954955,26205,18,44b6_9be80b04,-0.5472294693919865,linefit_win3
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,37,44b6_a21120c2,-0.04544270833333333,linefit_win3
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,12,44b6_aaf8b0ea,-0.2987918005339608,linefit_win3
0.8154482103038924,2,2,0,31,42,0.8010899182561307,294,44b6,0.990990990990991,38640,50,44b6_c50204e0,-0.17923446195675263,linefit_win3
0.8652199323618829,1,0,0,12,14,0.8539325842696629,152,44b6,0.9761904761904762,28763,28,44b6_c8e2a523,-0.1321807868694183,linefit_win3
0.971790330330279,2,0,0,8,10,0.9381443298969072,273,44b6,1.0,15440,15,44b6_d2f34f90,-0.3586441804436321,linefit_win3
0.867678300903572,2,1,0,57,73,0.865424430641822,836,44b6,0.9922737306843267,43680,68,44b6_d5e7d891,-0.026043524794862646,linefit_win3
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,11,44b6_d754aa59,0.07948172500483465,linefit_win3
0.9192918061993764,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15714,27,44b6_deabac95,0.12331117306455072,linefit_win3
0.982583572675746,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27377,5,44b6_e28840c6,-0.6334386632032777,linefit_win3
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,4,6bba_062c8d37,-0.02935323383084577,linefit_win3
0.8279739069388745,2,0,0,35,16,0.8587257617728532,310,6bba,0.9331476323119777,29179,6,6bba_07e24132,0.35811030951826855,linefit_win3
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,4,6bba_085bf656,-0.01926030958289023,linefit_win3
0.8948823883291711,4,0,0,90,128,0.8909454727363681,1781,6bba,0.9958974358974358,29742,25,6bba_09961292,-0.044188064402095314,linefit_win3
0.7339055793991416,1,0,0,27,35,0.7339055793991416,171,6bba,0.9617224880382775,22467,53,6bba_0e7c0d07,0.0,linefit_win3
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,linefit_win3
0.8568712220904524,1,0,0,106,109,0.8541383989145184,1259,6bba,0.9749652294853964,17336,10,6bba_1d0d8384,-0.03199508626947345,linefit_win3
0.6450134285383996,1,3,0,93,77,0.6774193548387096,357,6bba,0.8989473684210526,17739,35,6bba_207c6aaf,0.4783731977664805,linefit_win3
0.8742948718913768,3,3,0,74,44,0.8761804826862539,835,6bba,0.9474789915966386,9968,14,6bba_20852818,0.021520803443328552,linefit_win3
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,linefit_win3
0.9197118506075251,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4691,7,6bba_268e1230,-0.08145682396710398,linefit_win3
0.9590914295453977,1,0,0,29,20,0.9494324045407637,920,6bba,0.9939148073022313,4971,3,6bba_2819ca14,-0.10173473075533068,linefit_win3
0.6979275279339816,1,4,0,132,147,0.708768267223382,679,6bba,0.9419953596287703,44625,67,6bba_32db13fc,0.15295181501098049,linefit_win3
0.9212220512488755,1,2,1,40,65,0.9178403755868545,1173,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,linefit_win3
0.7979675547880141,0,1,1,90,119,0.801707779886148,845,6bba,0.9759277833500501,54494,51,6bba_3abfe10a,0.04665322193412081,linefit_win3
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,linefit_win3
0.771164156907726,1,0,0,55,69,0.7716390423572744,419,6bba,0.9721115537848606,23379,35,6bba_3db54e20,0.006154243415389912,linefit_win3
0.9929807869297047,0,0,1,16,10,0.9781328847771237,1163,6bba,0.9933719966859983,8348,8,6bba_3fda6b25,-0.1517984149563097,linefit_win3
0.769984650579643,1,0,0,46,27,0.7667731629392971,240,6bba,0.8972602739726028,27108,12,6bba_474be664,-0.04188315130951119,linefit_win3
0.9254842372975357,5,0,0,36,30,0.930379746835443,882,6bba,0.9871657754010695,25226,33,6bba_48816121,0.052618401836010846,linefit_win3
0.9305664850989482,1,0,0,31,43,0.9093137254901961,742,44b6,0.9936548223350253,44959,24,44b6_12dfb391,-0.23372307062994274,linefit_win1
0.8079155776267641,1,0,0,24,31,0.8214285714285714,253,44b6,0.9857142857142858,22277,29,44b6_267148e4,0.16450601150026137,linefit_win1
0.8580737861937476,1,1,0,14,25,0.8340425531914893,196,44b6,1.0,40126,40,44b6_2a2eff9f,-0.28812957936381217,linefit_win1
0.9774175677101697,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,linefit_win1
0.8949106187974732,0,1,1,18,22,0.8982188295165394,353,44b6,0.9868766404199475,18805,45,44b6_587a1e22,0.03683078789215416,linefit_win1
0.87402803472499,0,0,1,19,25,0.8523489932885906,254,44b6,0.9892086330935251,22011,16,44b6_5f15d135,-0.25434465937192996,linefit_win1
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,3,44b6_706092f0,-0.5732925119459784,linefit_win1
0.956113205822536,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8695,9,44b6_74d0c52e,-0.42379058979456596,linefit_win1
0.9308718133232715,1,0,0,22,31,0.9014869888475836,485,44b6,0.998062015503876,45065,62,44b6_7a302da0,-0.32595949624577464,linefit_win1
0.9536033965967834,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9330,10,44b6_996155de,0.23200845107619172,linefit_win1
0.9425183781158795,1,1,0,10,15,0.8936170212765957,210,44b6,0.9954954954954955,26205,18,44b6_9be80b04,-0.5472294693919865,linefit_win1
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,37,44b6_a21120c2,-0.04544270833333333,linefit_win1
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,12,44b6_aaf8b0ea,-0.2987918005339608,linefit_win1
0.8176762108784932,2,2,0,31,41,0.8032786885245902,294,44b6,0.990990990990991,38640,50,44b6_c50204e0,-0.17923446195675263,linefit_win1
0.855606377557862,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28763,28,44b6_c8e2a523,-0.1321807868694183,linefit_win1
0.9960234788888108,2,0,0,6,5,0.9615384615384616,275,44b6,1.0,15440,15,44b6_d2f34f90,-0.3586441804436321,linefit_win1
0.8645646227902817,2,1,0,60,73,0.8623188405797102,833,44b6,0.9889624724061811,43680,68,44b6_d5e7d891,-0.026043524794862646,linefit_win1
0.9501341446474242,1,0,0,2,1,0.9577464788732394,68,44b6,1.0,5582,11,44b6_d754aa59,0.07948172500483465,linefit_win1
0.8971953972559682,0,1,1,5,7,0.9083969465648855,119,44b6,0.9841269841269841,15714,27,44b6_deabac95,0.12331117306455072,linefit_win1
0.9510653214293616,2,0,0,21,13,0.8944099378881988,288,44b6,0.9678456591639871,27377,5,44b6_e28840c6,-0.6334386632032777,linefit_win1
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,4,6bba_062c8d37,-0.02935323383084577,linefit_win1
0.8150326644440359,2,0,0,39,17,0.8453038674033149,306,6bba,0.9220055710306406,29179,6,6bba_07e24132,0.35811030951826855,linefit_win1
0.9933698735632566,1,0,0,7,3,0.9914602903501281,1161,6bba,0.9958263772954925,8300,4,6bba_085bf656,-0.01926030958289023,linefit_win1
0.8905311595561298,4,0,0,96,131,0.8866133866133866,1775,6bba,0.9928205128205129,29742,25,6bba_09961292,-0.044188064402095314,linefit_win1
0.7857142857142857,1,0,0,22,26,0.7857142857142857,176,6bba,0.9617224880382775,22467,53,6bba_0e7c0d07,0.0,linefit_win1
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,linefit_win1
0.8590066637221205,1,0,0,108,103,0.8562670299727521,1257,6bba,0.972183588317107,17336,10,6bba_1d0d8384,-0.03199508626947345,linefit_win1
0.6401545703196547,1,3,0,93,81,0.672316384180791,357,6bba,0.9010526315789473,17739,35,6bba_207c6aaf,0.4783731977664805,linefit_win1
0.8820638783454103,3,3,0,71,39,0.8839662447257384,838,6bba,0.9485294117647058,9968,14,6bba_20852818,0.021520803443328552,linefit_win1
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,linefit_win1
0.9226549285294693,1,0,0,37,16,0.9152,572,6bba,0.9656786271450858,4691,7,6bba_268e1230,-0.08145682396710398,linefit_win1
0.9590914295453977,1,0,0,29,20,0.9494324045407637,920,6bba,0.9949290060851927,4971,3,6bba_2819ca14,-0.10173473075533068,linefit_win1
0.6944220438789132,1,4,0,134,149,0.7052083333333333,677,6bba,0.9408352668213457,44625,67,6bba_32db13fc,0.15295181501098049,linefit_win1
0.9234525594665086,1,2,1,39,63,0.9200626959247649,1174,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,linefit_win1
0.8019553689755937,0,1,1,89,115,0.8057142857142857,846,6bba,0.9749247743229689,54494,51,6bba_3abfe10a,0.04665322193412081,linefit_win1
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,linefit_win1
0.7882996092109731,1,0,0,52,61,0.788785046728972,422,6bba,0.9701195219123506,23379,35,6bba_3db54e20,0.006154243415389912,linefit_win1
0.9972196252602408,0,0,1,13,8,0.9823083403538332,1166,6bba,0.9950289975144988,8348,8,6bba_3fda6b25,-0.1517984149563097,linefit_win1
0.7650958591473913,1,0,0,46,29,0.7619047619047619,240,6bba,0.9006849315068494,27108,12,6bba_474be664,-0.04188315130951119,linefit_win1
0.9295439040990451,5,0,0,34,28,0.9344608879492601,884,6bba,0.9882352941176471,25226,33,6bba_48816121,0.052618401836010846,linefit_win1
0.9435796643093203,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44959,24,44b6_12dfb391,-0.23372307062994274,divgeom_on
0.8027373488693658,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22269,29,44b6_267148e4,0.16408782017773132,divgeom_on
0.8895490044462976,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40121,40,44b6_2a2eff9f,-0.2882182837475828,divgeom_on
0.97269574371157,1,0,0,3,0,0.9856459330143541,206,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,divgeom_on
0.8951927643773883,0,1,1,17,23,0.8984771573604061,354,44b6,0.9921259842519685,18800,45,44b6_587a1e22,0.036555108342063186,divgeom_on
0.9025377084738085,0,0,1,16,19,0.8801369863013698,257,44b6,0.9892086330935251,22006,16,44b6_5f15d135,-0.2545140418035841,divgeom_on
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,3,44b6_706092f0,-0.5732925119459784,divgeom_on
0.95613751970933,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8691,9,44b6_74d0c52e,-0.42405566600397615,divgeom_on
0.943671707144316,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45046,62,44b6_7a302da0,-0.32624368063657305,divgeom_on
0.9510775156985638,1,0,0,8,2,0.9736147757255936,369,44b6,0.9868421052631579,9326,10,44b6_996155de,0.23148025881420836,divgeom_on
0.9551353725500896,1,1,0,9,13,0.9055793991416309,211,44b6,0.9954954954954955,26205,18,44b6_9be80b04,-0.5472294693919865,divgeom_on
0.9272876602564102,2,0,0,10,13,0.9230769230769231,276,44b6,0.9966216216216216,21989,37,44b6_a21120c2,-0.04561631944444444,divgeom_on
1.014898776336143,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15492,12,44b6_aaf8b0ea,-0.298972804199285,divgeom_on
0.8193809933853055,2,1,0,32,39,0.804945054945055,293,44b6,0.987987987987988,38635,50,44b6_c50204e0,-0.17934066867751391,divgeom_on
0.855606377557862,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28763,28,44b6_c8e2a523,-0.1321807868694183,divgeom_on
0.9925689345192624,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15436,15,44b6_d2f34f90,-0.35881033480103014,divgeom_on
0.8676956680545616,2,1,0,57,73,0.865424430641822,836,44b6,0.9922737306843267,43671,68,44b6_d5e7d891,-0.026244202640028542,divgeom_on
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,11,44b6_d754aa59,0.07948172500483465,divgeom_on
0.9193250740966804,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15709,27,44b6_deabac95,0.12295374937450854,divgeom_on
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,5,44b6_e28840c6,-0.6334922207642664,divgeom_on
0.9841561734102351,1,0,0,11,6,0.9811946902654868,887,6bba,0.9935483870967742,5848,4,6bba_062c8d37,-0.030182421227197345,divgeom_on
0.8128030896050867,2,0,0,39,18,0.8429752066115702,306,6bba,0.9220055710306406,29175,6,6bba_07e24132,0.35792413311612753,divgeom_on
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,4,6bba_085bf656,-0.01926030958289023,divgeom_on
0.8966881145402955,4,0,0,90,124,0.8927318295739348,1781,6bba,0.9943589743589744,29738,25,6bba_09961292,-0.04431661149853778,divgeom_on
0.7699971757988412,1,0,0,24,28,0.7699115044247787,174,6bba,0.9569377990430622,22442,53,6bba_0e7c0d07,-0.0011127431343748609,divgeom_on
0.9163025590854779,3,0,0,56,33,0.9136760426770126,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,divgeom_on
0.8646852907577448,1,0,0,104,98,0.8619275461380724,1261,6bba,0.9728789986091794,17336,10,6bba_1d0d8384,-0.03199508626947345,divgeom_on
0.640235565716335,1,2,0,95,78,0.6723484848484849,355,6bba,0.8968421052631579,17730,35,6bba_207c6aaf,0.47762313526127176,divgeom_on
0.8771008403361344,3,1,0,74,41,0.8789473684210526,835,6bba,0.9474789915966386,9963,14,6bba_20852818,0.02100840336134454,divgeom_on
0.982450091756588,2,0,0,8,8,0.9859649122807017,1124,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,divgeom_on
0.9152558149091167,1,0,0,38,20,0.9077901430842608,571,6bba,0.9672386895475819,4687,7,6bba_268e1230,-0.08224006265909536,divgeom_on
0.9633021999193478,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4963,3,6bba_2819ca14,-0.10318033971810625,divgeom_on
0.6966299867294571,1,3,0,134,146,0.7074190177638453,677,6bba,0.9396751740139211,44608,67,6bba_32db13fc,0.1525125952719287,divgeom_on
0.9346837840922058,2,1,0,35,52,0.9312252964426877,1178,6bba,1.0,29348,63,6bba_337b1b3a,-0.03713910761154856,divgeom_on
0.7938194261030781,0,0,1,92,122,0.7975402081362346,843,6bba,0.9759277833500501,54494,51,6bba_3abfe10a,0.04665322193412081,divgeom_on
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,divgeom_on
0.7759091078315915,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23365,35,6bba_3db54e20,0.005551730074023068,divgeom_on
0.9955091284759179,1,0,0,15,8,0.9806234203875316,1164,6bba,0.9942004971002486,8348,8,6bba_3fda6b25,-0.1517984149563097,divgeom_on
0.7492063291572614,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27108,12,6bba_474be664,-0.04188315130951119,divgeom_on
0.9295295012457542,5,0,0,35,27,0.9343915343915344,883,6bba,0.9871657754010695,25212,33,6bba_48816121,0.05203421656582516,divgeom_on
0.9435796643093203,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44959,24,44b6_12dfb391,-0.23372307062994274,tail_base
0.8027032190614303,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22277,29,44b6_267148e4,0.16450601150026137,tail_base
0.8940339678137111,1,1,0,11,19,0.868995633187773,199,44b6,1.0,40126,40,44b6_2a2eff9f,-0.28812957936381217,tail_base
0.9774175677101697,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,tail_base
0.8976967183498187,0,2,1,16,23,0.9010152284263959,355,44b6,0.9921259842519685,18805,45,44b6_587a1e22,0.03683078789215416,tail_base
0.9025228004995157,0,0,1,16,19,0.8801369863013698,257,44b6,0.9892086330935251,22011,16,44b6_5f15d135,-0.25434465937192996,tail_base
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,3,44b6_706092f0,-0.5732925119459784,tail_base
0.956113205822536,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8695,9,44b6_74d0c52e,-0.42379058979456596,tail_base
0.9436457367355691,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45065,62,44b6_7a302da0,-0.32595949624577464,tail_base
0.9536033965967834,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9330,10,44b6_996155de,0.23200845107619172,tail_base
0.9551353725500896,1,1,0,9,13,0.9055793991416309,211,44b6,0.9954954954954955,26205,18,44b6_9be80b04,-0.5472294693919865,tail_base
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,37,44b6_a21120c2,-0.04544270833333333,tail_base
1.0148809395671816,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15496,12,44b6_aaf8b0ea,-0.2987918005339608,tail_base
0.8221689373118916,2,2,0,31,39,0.8076923076923077,294,44b6,0.987987987987988,38640,50,44b6_c50204e0,-0.17923446195675263,tail_base
0.855606377557862,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28763,28,44b6_c8e2a523,-0.1321807868694183,tail_base
0.9925530138055746,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15440,15,44b6_d2f34f90,-0.3586441804436321,tail_base
0.867678300903572,2,1,0,57,73,0.865424430641822,836,44b6,0.9922737306843267,43680,68,44b6_d5e7d891,-0.026043524794862646,tail_base
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,11,44b6_d754aa59,0.07948172500483465,tail_base
0.9192918061993764,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15714,27,44b6_deabac95,0.12331117306455072,tail_base
0.982583572675746,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27377,5,44b6_e28840c6,-0.6334386632032777,tail_base
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,4,6bba_062c8d37,-0.02935323383084577,tail_base
0.8127873953959807,2,0,0,39,18,0.8429752066115702,306,6bba,0.9220055710306406,29179,6,6bba_07e24132,0.35811030951826855,tail_base
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,4,6bba_085bf656,-0.01926030958289023,tail_base
0.8966766387318361,4,0,0,90,124,0.8927318295739348,1781,6bba,0.9943589743589744,29742,25,6bba_09961292,-0.044188064402095314,tail_base
0.7699115044247787,1,0,0,24,28,0.7699115044247787,174,6bba,0.9569377990430622,22467,53,6bba_0e7c0d07,0.0,tail_base
0.9154146690088446,3,1,0,56,34,0.9127906976744186,942,6bba,0.9739382239382239,8075,6,6bba_12665c0e,-0.028746692326196775,tail_base
0.8646852907577448,1,0,0,104,98,0.8619275461380724,1261,6bba,0.9728789986091794,17336,10,6bba_1d0d8384,-0.03199508626947345,tail_base
0.63897495553741,1,3,0,95,79,0.6710775047258979,355,6bba,0.8968421052631579,17739,35,6bba_207c6aaf,0.4783731977664805,tail_base
0.8771828189612384,3,3,0,73,42,0.879074658254469,836,6bba,0.9474789915966386,9968,14,6bba_20852818,0.021520803443328552,tail_base
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,7,6bba_2312ac41,0.035648535564853555,tail_base
0.9151847132726894,1,0,0,38,20,0.9077901430842608,571,6bba,0.9672386895475819,4691,7,6bba_268e1230,-0.08145682396710398,tail_base
0.9631643662622973,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4971,3,6bba_2819ca14,-0.10173473075533068,tail_base
0.6986568147970266,1,4,0,132,146,0.709508881922675,679,6bba,0.9419953596287703,44625,67,6bba_32db13fc,0.15295181501098049,tail_base
0.9347108118446094,1,2,1,34,53,0.9312796208530806,1179,6bba,1.0,29357,63,6bba_337b1b3a,-0.03684383202099738,tail_base
0.7930691241880469,0,1,1,92,123,0.7967863894139886,843,6bba,0.9759277833500501,54494,51,6bba_3abfe10a,0.04665322193412081,tail_base
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,5,6bba_3c5691b6,-0.00015979546180888463,tail_base
0.7758623323041657,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23379,35,6bba_3db54e20,0.006154243415389912,tail_base
0.9963643768680793,0,0,1,14,8,0.9814658803706824,1165,6bba,0.9942004971002486,8348,8,6bba_3fda6b25,-0.1517984149563097,tail_base
0.7492063291572614,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27108,12,6bba_474be664,-0.04188315130951119,tail_base
0.9294749154686563,5,0,0,35,27,0.9343915343915344,883,6bba,0.9871657754010695,25226,33,6bba_48816121,0.052618401836010846,tail_base
0.9471907457431684,1,0,0,27,33,0.9255583126550868,746,44b6,0.9923857868020305,44959,24,44b6_12dfb391,-0.23372307062994274,float_coords
0.813196071598181,1,0,0,24,29,0.826797385620915,253,44b6,0.9821428571428571,22277,29,44b6_267148e4,0.16450601150026137,float_coords
0.8818396782311838,1,1,0,12,21,0.8571428571428571,198,44b6,1.0,40126,40,44b6_2a2eff9f,-0.28812957936381217,float_coords
0.9774175677101697,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8413,11,44b6_341df25f,0.13138784292630445,float_coords
0.9022768036475218,0,2,1,16,21,0.9056122448979592,355,44b6,0.989501312335958,18805,45,44b6_587a1e22,0.03683078789215416,float_coords
0.9060345623691637,0,0,1,15,19,0.8835616438356164,258,44b6,0.9928057553956835,22011,16,44b6_5f15d135,-0.25434465937192996,float_coords
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,3,44b6_706092f0,-0.5732925119459784,float_coords
0.956113205822536,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8695,9,44b6_74d0c52e,-0.42379058979456596,float_coords
0.9602360061849765,1,0,0,16,21,0.9299242424242424,491,44b6,1.0,45065,62,44b6_7a302da0,-0.32595949624577464,float_coords
0.9536033965967834,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9330,10,44b6_996155de,0.23200845107619172,float_coords
0.9596620804768673,1,1,0,8,13,0.9098712446351931,212,44b6,1.0,26205,18,44b6_9be80b04,-0.5472294693919865,float_coords
