adj_edge_jaccard,division_fn,division_fp,division_tp,edge_fn,edge_fp,edge_jaccard,edge_tp,embryo,node_recall,num_pred_nodes,reclaimed,safe_divs,stem,total_node_ratio,variant
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,2,44b6_e28840c6,-0.6334922207642664,logit_open_min2
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,12,6bba_062c8d37,-0.02935323383084577,logit_open_min2
0.8105818524040539,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29172,0,21,6bba_07e24132,0.35778450081452173,logit_open_min2
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,11,6bba_085bf656,-0.01926030958289023,logit_open_min2
0.9011042779303035,3,6,1,83,122,0.8971399899648771,1788,6bba,0.9943589743589744,29742,0,57,6bba_09961292,-0.044188064402095314,logit_open_min2
0.7822814102659208,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22450,0,82,6bba_0e7c0d07,-0.0007566653313749054,logit_open_min2
0.9163314937165852,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8080,0,16,6bba_12665c0e,-0.028145297089247054,logit_open_min2
0.8591550214367952,1,3,0,106,105,0.8564625850340136,1259,6bba,0.9728789986091794,17346,0,37,6bba_1d0d8384,-0.03143670780054721,logit_open_min2
0.6403420297651067,1,2,0,95,78,0.6723484848484849,355,6bba,0.8968421052631579,17711,0,56,6bba_207c6aaf,0.4760396699724977,logit_open_min2
0.8780881328141013,3,2,0,73,41,0.88,836,6bba,0.9474789915966386,9970,0,27,6bba_20852818,0.021725763476122158,logit_open_min2
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,18,6bba_2312ac41,0.035648535564853555,logit_open_min2
0.9198011673004717,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4686,0,17,6bba_268e1230,-0.08243587233209321,logit_open_min2
0.9632160538836912,1,0,0,27,18,0.953464322647363,922,6bba,0.9959432048681541,4968,0,9,6bba_2819ca14,-0.10227683411637152,logit_open_min2
0.694853016729779,1,3,0,135,147,0.7056367432150313,676,6bba,0.9396751740139211,44620,0,123,6bba_32db13fc,0.1528226327347888,logit_open_min2
0.9369746503206088,1,1,1,33,51,0.9335443037974683,1180,6bba,1.0,29360,0,82,6bba_337b1b3a,-0.03674540682414698,logit_open_min2
0.7923370574317513,0,1,1,92,124,0.7960339943342776,843,6bba,0.9759277833500501,54483,0,139,6bba_3abfe10a,0.04644194756554307,logit_open_min2
0.9840582777449121,1,0,1,6,6,0.9840425531914894,740,6bba,0.9986928104575163,6257,0,9,6bba_3c5691b6,-0.00015979546180888463,logit_open_min2
0.7744108423180979,1,0,0,54,68,0.7749077490774908,420,6bba,0.9721115537848606,23385,0,67,6bba_3db54e20,0.006412463418832845,logit_open_min2
0.9962904633957266,0,2,1,13,9,0.9814814814814815,1166,6bba,0.9942004971002486,8357,0,22,6bba_3fda6b25,-0.15088396667344037,logit_open_min2
0.7492036921745988,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27109,0,43,6bba_474be664,-0.04184780687802637,logit_open_min2
0.9306787727879293,3,2,2,32,29,0.9355860612460402,886,6bba,0.9871657754010695,25222,0,59,6bba_48816121,0.05245149175881494,logit_open_min2
0.9435796643093203,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44959,0,34,44b6_12dfb391,-0.23372307062994274,logit_open_min1_cap2x
0.8002029774280897,1,1,0,24,34,0.8135048231511254,253,44b6,0.9892857142857143,22258,0,31,44b6_267148e4,0.16351280710925248,logit_open_min1_cap2x
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,28,44b6_2a2eff9f,-0.28841343339187825,logit_open_min1_cap2x
0.9774042483096587,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8414,0,14,44b6_341df25f,0.13152232383001614,logit_open_min1_cap2x
0.9049235805034922,0,1,1,15,21,0.9081632653061225,356,44b6,0.9921259842519685,18784,0,49,44b6_587a1e22,0.03567293378177207,logit_open_min1_cap2x
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,8,44b6_5f15d135,-0.2546834242352383,logit_open_min1_cap2x
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,10,44b6_706092f0,-0.5732925119459784,logit_open_min1_cap2x
0.9627773635962006,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8691,0,9,44b6_74d0c52e,-0.42405566600397615,logit_open_min1_cap2x
0.9436949438258265,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45029,0,54,44b6_7a302da0,-0.3264979508809716,logit_open_min1_cap2x
0.9536033965967834,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9330,0,11,44b6_996155de,0.23200845107619172,logit_open_min1_cap2x
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,16,44b6_9be80b04,-0.5474713616808059,logit_open_min1_cap2x
0.9275131799768519,1,0,1,9,14,0.9233333333333333,277,44b6,0.9966216216216216,21997,0,55,44b6_a21120c2,-0.04526909722222222,logit_open_min1_cap2x
1.0002326506246366,1,1,0,4,2,0.9711538461538461,202,44b6,0.9904306220095693,15482,0,13,44b6_aaf8b0ea,-0.2994253133625956,logit_open_min1_cap2x
0.8244803155937095,2,1,0,31,38,0.8099173553719008,294,44b6,0.987987987987988,38613,0,35,44b6_c50204e0,-0.17980797824886358,logit_open_min1_cap2x
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,35,44b6_c8e2a523,-0.13248250060342748,logit_open_min1_cap2x
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,5,44b6_d2f34f90,-0.3593918750519232,logit_open_min1_cap2x
0.8666751009529128,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43662,0,39,44b6_d5e7d891,-0.026444880485194434,logit_open_min1_cap2x
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,15,44b6_d754aa59,0.07948172500483465,logit_open_min1_cap2x
0.9193250740966804,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15709,0,32,44b6_deabac95,0.12295374937450854,logit_open_min1_cap2x
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,3,44b6_e28840c6,-0.6334922207642664,logit_open_min1_cap2x
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,16,6bba_062c8d37,-0.02935323383084577,logit_open_min1_cap2x
0.8105388118978997,2,0,0,39,19,0.8406593406593407,306,6bba,0.9220055710306406,29183,0,47,6bba_07e24132,0.3582964859204096,logit_open_min1_cap2x
0.9958258926993419,1,1,0,5,2,0.994017094017094,1163,6bba,0.996661101836394,8309,0,18,6bba_085bf656,-0.018196856906534328,logit_open_min1_cap2x
0.8998345326076148,3,12,1,81,127,0.8958958958958959,1790,6bba,0.9943589743589744,29749,0,105,6bba_09961292,-0.04396310698332102,logit_open_min1_cap2x
0.7822013323244462,1,1,0,22,27,0.7822222222222223,176,6bba,0.9665071770334929,22473,0,164,6bba_0e7c0d07,0.00026705835224996664,logit_open_min1_cap2x
0.9163314937165852,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8080,0,25,6bba_12665c0e,-0.028145297089247054,logit_open_min1_cap2x
0.8592289920729618,1,5,0,105,106,0.8565601631543168,1260,6bba,0.9728789986091794,17351,0,61,6bba_1d0d8384,-0.03115751856608409,logit_open_min1_cap2x
0.637289761615473,0,4,1,94,82,0.6691729323308271,356,6bba,0.8968421052631579,17716,0,122,6bba_207c6aaf,0.4764563713642804,logit_open_min1_cap2x
0.87716480144416,3,3,0,73,42,0.879074658254469,836,6bba,0.9474789915966386,9970,0,39,6bba_20852818,0.021725763476122158,logit_open_min1_cap2x
0.9824745839714514,1,3,1,6,10,0.9859894921190894,1126,6bba,1.0,12376,0,27,6bba_2312ac41,0.035648535564853555,logit_open_min1_cap2x
0.9198011673004717,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4686,0,19,6bba_268e1230,-0.08243587233209321,logit_open_min1_cap2x
0.9622705384818793,0,2,1,26,20,0.9525283797729618,923,6bba,0.9959432048681541,4968,0,14,6bba_2819ca14,-0.10227683411637152,logit_open_min1_cap2x
0.6922587353310037,0,6,1,134,152,0.7030114226375909,677,6bba,0.9396751740139211,44625,0,229,6bba_32db13fc,0.15295181501098049,logit_open_min1_cap2x
0.9385221696596225,0,4,2,30,52,0.9351778656126483,1183,6bba,1.0,29390,0,161,6bba_337b1b3a,-0.035761154855643046,logit_open_min1_cap2x
0.7928784260873386,0,6,1,89,127,0.7966101694915254,846,6bba,0.9759277833500501,54504,0,244,6bba_3abfe10a,0.04684528954191876,logit_open_min1_cap2x
0.982751427442462,1,1,1,6,7,0.9827357237715804,740,6bba,0.9986928104575163,6257,0,12,6bba_3c5691b6,-0.00015979546180888463,logit_open_min1_cap2x
0.774367488037077,1,0,0,54,68,0.7749077490774908,420,6bba,0.9721115537848606,23398,0,116,6bba_3db54e20,0.006971940092959201,logit_open_min1_cap2x
0.9954525403819371,0,3,1,13,10,0.9806560134566863,1166,6bba,0.9942004971002486,8357,0,28,6bba_3fda6b25,-0.15088396667344037,logit_open_min1_cap2x
0.7314329374320656,1,1,0,50,38,0.7283950617283951,236,6bba,0.9006849315068494,27113,0,85,6bba_474be664,-0.04170642915208709,logit_open_min1_cap2x
0.9297499976366131,3,2,2,31,31,0.934668071654373,887,6bba,0.9893048128342246,25226,0,87,6bba_48816121,0.052618401836010846,logit_open_min1_cap2x
0.9439067010757642,1,9,0,24,39,0.9224137931034483,749,44b6,0.9923857868020305,45001,0,166,44b6_12dfb391,-0.2330072266157622,open_baseline_key
0.799973341984022,1,1,0,24,34,0.8135048231511254,253,44b6,0.9892857142857143,22312,0,82,44b6_267148e4,0.16633559853633037,open_baseline_key
0.8862307525887281,1,3,0,11,21,0.8614718614718615,199,44b6,1.0,40167,0,148,44b6_2a2eff9f,-0.2874022034168929,open_baseline_key
0.9772094572094573,1,1,0,1,1,0.9904761904761905,208,44b6,1.0,8432,0,31,44b6_341df25f,0.13394298009682626,open_baseline_key
0.8950936876659851,1,2,0,17,23,0.8984771573604061,354,44b6,0.9921259842519685,18820,0,69,44b6_587a1e22,0.03765782654242708,open_baseline_key
0.8962588145119492,0,2,1,16,21,0.8741496598639455,257,44b6,0.9892086330935251,22053,0,82,44b6_5f15d135,-0.25292184694603476,open_baseline_key
0.8345958245925267,0,2,1,12,16,0.7894736842105263,105,44b6,0.9830508474576272,29948,0,111,44b6_706092f0,-0.5715471115053363,open_baseline_key
0.9627590015462779,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8694,0,32,44b6_74d0c52e,-0.4238568588469185,open_baseline_key
0.9474280444338232,1,3,0,17,27,0.9176029962546817,490,44b6,1.0,45127,0,167,44b6_7a302da0,-0.3250321577073798,open_baseline_key
0.9509010542995545,0,1,1,7,3,0.9736842105263158,370,44b6,0.9868421052631579,9345,0,34,44b6_996155de,0.23398917205862935,open_baseline_key
0.9464237376966095,1,1,0,10,14,0.8974358974358975,210,44b6,0.9954954954954955,26284,0,98,44b6_9be80b04,-0.5458645057622199,open_baseline_key
0.9210427048726467,2,2,0,10,15,0.9169435215946844,276,44b6,0.9966216216216216,22010,0,80,44b6_a21120c2,-0.04470486111111111,open_baseline_key
1.0148051332990948,1,0,0,3,0,0.9854368932038835,203,44b6,0.9904306220095693,15513,0,57,44b6_aaf8b0ea,-0.29802253495633285,open_baseline_key
0.8170065242934054,2,1,0,32,40,0.8027397260273973,293,44b6,0.987987987987988,38711,0,143,44b6_c50204e0,-0.1777263265219423,open_baseline_key
0.8508007249130864,1,1,0,12,17,0.8397790055248618,152,44b6,0.9821428571428571,28794,0,106,44b6_c8e2a523,-0.13124547429398986,open_baseline_key
0.9924694300587126,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15461,0,57,44b6_d2f34f90,-0.3577718700672925,open_baseline_key
0.8680149428943704,2,7,0,54,76,0.8658410732714138,839,44b6,0.9922737306843267,43722,0,161,44b6_d5e7d891,-0.025107028184088477,open_baseline_key
0.8967312435261985,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5593,0,20,44b6_d754aa59,0.08160897311931928,open_baseline_key
0.8964086067624562,0,0,1,6,6,0.9076923076923077,118,44b6,0.9841269841269841,15728,0,58,44b6_deabac95,0.12431195939666881,open_baseline_key
0.9824450009609855,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27489,0,102,44b6_e28840c6,-0.6319390514955949,open_baseline_key
0.9817888116445002,1,2,0,11,8,0.9790286975717439,887,6bba,0.9935483870967742,5860,0,22,6bba_062c8d37,-0.028192371475953566,open_baseline_key
0.812453893452476,2,0,0,39,18,0.8429752066115702,306,6bba,0.9220055710306406,29264,0,108,6bba_07e24132,0.3620665580637654,open_baseline_key
0.9959316017132394,1,1,0,5,2,0.994017094017094,1163,6bba,0.996661101836394,8300,0,30,6bba_085bf656,-0.01926030958289023,open_baseline_key
0.8949577529839124,3,8,1,87,131,0.8911088911088911,1784,6bba,0.9943589743589744,29773,0,110,6bba_09961292,-0.04319182440466626,open_baseline_key
0.7857317716778259,1,1,0,22,26,0.7857142857142857,176,6bba,0.9617224880382775,22462,0,82,6bba_0e7c0d07,-0.0002225486268749722,open_baseline_key
0.9135563792330897,3,3,0,56,36,0.9110251450676983,942,6bba,0.9739382239382239,8083,0,29,6bba_12665c0e,-0.02778445994707722,open_baseline_key
0.8654242713970914,1,7,0,101,100,0.8627986348122867,1264,6bba,0.9728789986091794,17364,0,63,6bba_1d0d8384,-0.030431626556479983,open_baseline_key
0.6432967453170118,0,1,1,94,77,0.6755218216318786,356,6bba,0.8968421052631579,17723,0,65,6bba_207c6aaf,0.47703975331277604,open_baseline_key
0.876153416890429,3,3,0,73,43,0.8781512605042017,836,6bba,0.9474789915966386,9980,0,37,6bba_20852818,0.022750563640090184,open_baseline_key
0.9813464962738792,1,2,1,7,10,0.9851138353765324,1125,6bba,1.0,12407,0,46,6bba_2312ac41,0.03824267782426778,open_baseline_key
0.9139349148507208,1,3,0,37,22,0.9064976228209192,572,6bba,0.9672386895475819,4688,0,17,6bba_268e1230,-0.08204425298609751,open_baseline_key
0.9590431801315029,1,6,0,26,23,0.9495884773662552,923,6bba,0.9959432048681541,4983,0,18,6bba_2819ca14,-0.09956631731116733,open_baseline_key
0.6908278032486791,0,3,1,136,151,0.7016632016632016,675,6bba,0.9373549883990719,44682,0,164,6bba_32db13fc,0.15442449295956595,open_baseline_key
0.9338050590240201,2,1,0,35,53,0.9304897314375987,1178,6bba,1.0,29394,0,107,6bba_337b1b3a,-0.03562992125984252,open_baseline_key
0.7896782505519229,1,3,0,93,126,0.7935909519321395,842,6bba,0.9759277833500501,54632,0,201,6bba_3abfe10a,0.04930375492173245,open_baseline_key
0.9824530576957112,1,1,1,6,7,0.9827357237715804,740,6bba,0.9986928104575163,6276,0,23,6bba_3c5691b6,0.0028763183125599234,open_baseline_key
0.7780650047419737,1,3,0,52,68,0.7785977859778598,422,6bba,0.9721115537848606,23395,0,85,6bba_3db54e20,0.006842830091237735,open_baseline_key
0.9945490302712207,0,2,1,14,10,0.9798149705634988,1165,6bba,0.9942004971002486,8362,0,31,6bba_3fda6b25,-0.15037593984962405,open_baseline_key
0.7237659751951478,1,1,0,51,40,0.7208588957055214,235,6bba,0.9006849315068494,27152,0,100,6bba_474be664,-0.040327996324179126,open_baseline_key
0.9274380030187458,5,1,0,35,29,0.9324181626187962,883,6bba,0.9871657754010695,25245,0,93,6bba_48816121,0.053411224702691426,open_baseline_key
0.9435796643093203,1,0,0,28,35,0.9220297029702971,745,44b6,0.9923857868020305,44959,0,18,44b6_12dfb391,-0.23372307062994274,keepgates_min1
0.8027842773552771,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22258,0,13,44b6_267148e4,0.16351280710925248,keepgates_min1
0.8895658776469834,1,0,0,12,19,0.8646288209606987,198,44b6,1.0,40110,0,13,44b6_2a2eff9f,-0.28841343339187825,keepgates_min1
0.9774708453122144,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8409,0,10,44b6_341df25f,0.13084991931145779,keepgates_min1
0.9049386022259154,0,1,1,15,21,0.9081632653061225,356,44b6,0.9921259842519685,18781,0,30,44b6_587a1e22,0.03550752605171748,keepgates_min1
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,4,44b6_5f15d135,-0.2546834242352383,keepgates_min1
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,3,44b6_706092f0,-0.5732925119459784,keepgates_min1
0.9628079670127384,1,0,0,6,5,0.9236111111111112,133,44b6,1.0,8686,0,4,44b6_74d0c52e,-0.4243870112657389,keepgates_min1
0.9437017781439179,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45024,0,29,44b6_7a302da0,-0.3265727362469712,keepgates_min1
0.9536549615405654,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9326,0,6,44b6_996155de,0.23148025881420836,keepgates_min1
0.9506304660742358,1,0,0,10,13,0.9012875536480687,210,44b6,0.9954954954954955,26191,0,6,44b6_9be80b04,-0.5474713616808059,keepgates_min1
0.9306473981558899,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21989,0,31,44b6_a21120c2,-0.04561631944444444,keepgates_min1
1.0002326506246366,1,1,0,4,2,0.9711538461538461,202,44b6,0.9904306220095693,15482,0,4,44b6_aaf8b0ea,-0.2994253133625956,keepgates_min1
0.8216845333873555,2,0,0,32,38,0.8071625344352618,293,44b6,0.987987987987988,38608,0,16,44b6_c50204e0,-0.17991418496962489,keepgates_min1
0.8556318556065117,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28753,0,25,44b6_c8e2a523,-0.13248250060342748,keepgates_min1
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,3,44b6_d2f34f90,-0.3593918750519232,keepgates_min1
0.8666847378289603,2,0,0,58,73,0.8643892339544513,835,44b6,0.9922737306843267,43657,0,18,44b6_d5e7d891,-0.026556368176953265,keepgates_min1
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,11,44b6_d754aa59,0.07948172500483465,keepgates_min1
0.9193250740966804,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15709,0,20,44b6_deabac95,0.12295374937450854,keepgates_min1
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,keepgates_min1
0.9851842557125876,0,0,1,10,6,0.9823008849557522,888,6bba,0.9935483870967742,5853,0,11,6bba_062c8d37,-0.02935323383084577,keepgates_min1
0.8083337658321671,1,0,1,39,20,0.8383561643835616,306,6bba,0.9220055710306406,29179,0,18,6bba_07e24132,0.35811030951826855,keepgates_min1
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,7,6bba_085bf656,-0.01926030958289023,keepgates_min1
0.8972875066045737,3,4,1,87,126,0.8933400100150225,1784,6bba,0.9943589743589744,29742,0,57,6bba_09961292,-0.044188064402095314,keepgates_min1
0.7893254900410986,1,0,0,22,25,0.7892376681614349,176,6bba,0.9617224880382775,22442,0,64,6bba_0e7c0d07,-0.0011127431343748609,keepgates_min1
0.9163314937165852,2,1,1,55,34,0.9137596899224806,943,6bba,0.9739382239382239,8080,0,15,6bba_12665c0e,-0.028145297089247054,keepgates_min1
0.8647799042945408,1,2,0,103,99,0.8620218579234973,1262,6bba,0.9728789986091794,17336,0,32,6bba_1d0d8384,-0.03199508626947345,keepgates_min1
0.6403644432490586,1,2,0,95,78,0.6723484848484849,355,6bba,0.8968421052631579,17707,0,37,6bba_207c6aaf,0.4757063088590716,keepgates_min1
0.878106169296987,3,2,0,73,41,0.88,836,6bba,0.9474789915966386,9968,0,25,6bba_20852818,0.021520803443328552,keepgates_min1
0.9841982235924539,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12376,0,14,6bba_2312ac41,0.035648535564853555,keepgates_min1
0.9198011673004717,1,0,0,37,18,0.9122807017543859,572,6bba,0.9672386895475819,4686,0,14,6bba_268e1230,-0.08243587233209321,keepgates_min1
0.9612279918529715,1,2,0,27,20,0.9514963880288958,922,6bba,0.9959432048681541,4968,0,10,6bba_2819ca14,-0.10227683411637152,keepgates_min1
0.6927183916443667,1,6,0,135,150,0.7034339229968782,676,6bba,0.9396751740139211,44601,0,101,6bba_32db13fc,0.1523317400852603,keepgates_min1
0.9370304404884172,1,3,1,32,52,0.9335968379446641,1181,6bba,1.0,29359,0,80,6bba_337b1b3a,-0.03677821522309711,keepgates_min1
0.794212262999862,0,3,1,90,124,0.7979225684608121,845,6bba,0.9759277833500501,54486,0,108,6bba_3abfe10a,0.04649956784788246,keepgates_min1
0.982751427442462,1,1,1,6,7,0.9827357237715804,740,6bba,0.9986928104575163,6257,0,9,6bba_3c5691b6,-0.00015979546180888463,keepgates_min1
0.775875696740573,1,0,0,54,67,0.7763401109057301,420,6bba,0.9721115537848606,23375,0,44,6bba_3db54e20,0.005982096746427957,keepgates_min1
0.9963303529093004,0,2,1,13,9,0.9814814814814815,1166,6bba,0.9942004971002486,8353,0,17,6bba_3fda6b25,-0.1512903881324934,keepgates_min1
0.7492195140705739,1,0,0,48,33,0.7460815047021944,238,6bba,0.9006849315068494,27103,0,25,6bba_474be664,-0.04205987346693529,keepgates_min1
0.9316664850828529,4,1,1,32,28,0.9365750528541226,886,6bba,0.9893048128342246,25221,0,47,6bba_48816121,0.05240976423951596,keepgates_min1
0.9424133112013978,1,1,0,28,36,0.9208899876390606,745,44b6,0.9923857868020305,44959,0,26,44b6_12dfb391,-0.23372307062994274,keepgates_min0
0.8027842773552771,1,0,0,24,33,0.8161290322580645,253,44b6,0.9892857142857143,22258,0,18,44b6_267148e4,0.16351280710925248,keepgates_min0
0.8940524679070251,1,1,0,11,19,0.868995633187773,199,44b6,1.0,40114,0,25,44b6_2a2eff9f,-0.28834246988486173,keepgates_min0
0.9774708453122144,0,0,1,2,0,0.9904306220095693,207,44b6,0.9907407407407407,8409,0,11,44b6_341df25f,0.13084991931145779,keepgates_min0
0.9049386022259154,0,1,1,15,21,0.9081632653061225,356,44b6,0.9921259842519685,18781,0,39,44b6_587a1e22,0.03550752605171748,keepgates_min0
0.898168824053707,1,0,0,19,17,0.8758620689655172,254,44b6,0.9748201438848921,22001,0,6,44b6_5f15d135,-0.2546834242352383,keepgates_min0
0.8539967028879444,1,0,0,12,13,0.8076923076923077,105,44b6,0.9830508474576272,29826,0,4,44b6_706092f0,-0.5732925119459784,keepgates_min0
0.9561679120678229,1,0,0,6,6,0.9172413793103448,133,44b6,1.0,8686,0,7,44b6_74d0c52e,-0.4243870112657389,keepgates_min0
0.9437017781439179,1,0,0,19,27,0.9138576779026217,488,44b6,1.0,45024,0,40,44b6_7a302da0,-0.3265727362469712,keepgates_min0
0.9536549615405654,0,0,1,7,2,0.9762532981530343,370,44b6,0.9868421052631579,9326,0,7,44b6_996155de,0.23148025881420836,keepgates_min0
0.9551572778174464,1,1,0,9,13,0.9055793991416309,211,44b6,0.9954954954954955,26191,0,10,44b6_9be80b04,-0.5474713616808059,keepgates_min0
0.9306313144509477,1,0,1,9,13,0.9264214046822743,277,44b6,0.9966216216216216,21993,0,40,44b6_a21120c2,-0.04544270833333333,keepgates_min0
1.0001930995833435,1,1,0,4,2,0.9711538461538461,202,44b6,0.9904306220095693,15491,0,9,44b6_aaf8b0ea,-0.2990180551156161,keepgates_min0
0.8222238380167775,2,2,0,31,39,0.8076923076923077,294,44b6,0.987987987987988,38608,0,24,44b6_c50204e0,-0.17991418496962489,keepgates_min0
0.8556191165821868,1,0,0,12,16,0.8444444444444444,152,44b6,0.9821428571428571,28758,0,31,44b6_c8e2a523,-0.1323316437364229,keepgates_min0
0.9926246570171705,2,0,0,6,6,0.9581881533101045,275,44b6,1.0,15422,0,4,44b6_d2f34f90,-0.3593918750519232,keepgates_min0
0.8677226836227674,2,1,0,57,73,0.865424430641822,836,44b6,0.9922737306843267,43657,0,34,44b6_d5e7d891,-0.026556368176953265,keepgates_min0
0.8969235700680559,1,0,0,4,3,0.9041095890410958,66,44b6,0.9861111111111112,5582,0,13,44b6_d754aa59,0.07948172500483465,keepgates_min0
0.9192918061993764,0,2,1,3,6,0.9307692307692308,121,44b6,0.9920634920634921,15714,0,24,44b6_deabac95,0.12331117306455072,keepgates_min0
0.9825885216655589,2,0,0,17,7,0.9240506329113924,292,44b6,0.9678456591639871,27373,0,0,44b6_e28840c6,-0.6334922207642664,keepgates_min0
0.9840956543250599,0,1,1,10,7,0.9812154696132597,888,6bba,0.9935483870967742,5853,0,13,6bba_062c8d37,-0.02935323383084577,keepgates_min0
0.8083142555653674,1,0,1,39,20,0.8383561643835616,306,6bba,0.9220055710306406,29184,0,26,6bba_07e24132,0.35834303002094486,keepgates_min0
0.9967835534683405,1,0,0,5,1,0.9948674080410608,1163,6bba,0.996661101836394,8300,0,11,6bba_085bf656,-0.01926030958289023,keepgates_min0
0.8972875066045737,3,4,1,87,126,0.8933400100150225,1784,6bba,0.9943589743589744,29742,0,59,6bba_09961292,-0.044188064402095314,keepgates_min0
0.7893254900410986,1,0,0,22,25,0.7892376681614349,176,6bba,0.9617224880382775,22442,0,82,6bba_0e7c0d07,-0.0011127431343748609,keepgates_min0
0.9154444351553881,2,2,1,55,35,0.9128751210067764,943,6bba,0.9739382239382239,8080,0,18,6bba_12665c0e,-0.028145297089247054,keepgates_min0
0.8653469215350774,1,2,0,103,98,0.8626110731373889,1262,6bba,0.972183588317107,17341,0,34,6bba_1d0d8384,-0.03171589703501033,keepgates_min0
0.640859012983281,1,4,0,94,79,0.6729678638941399,356,6bba,0.8968421052631579,17724,0,54,6bba_207c6aaf,0.4771230935911326,keepgates_min0
0.8762254112548893,3,4,0,73,43,0.8781512605042017,836,6bba,0.9474789915966386,9972,0,28,6bba_20852818,0.021930723508915763,keepgates_min0
0.9840990383909564,1,1,1,6,8,0.987719298245614,1126,6bba,1.0,12388,0,19,6bba_2312ac41,0.03665271966527197,keepgates_min0
0.9183186808664018,1,1,0,37,19,0.910828025477707,572,6bba,0.9672386895475819,4687,0,17,6bba_268e1230,-0.08224006265909536,keepgates_min0
0.9602370351603395,1,2,0,27,21,0.9505154639175257,922,6bba,0.9959432048681541,4968,0,14,6bba_2819ca14,-0.10227683411637152,keepgates_min0
0.6926856780140503,1,6,0,135,150,0.7034339229968782,676,6bba,0.9396751740139211,44619,0,127,6bba_32db13fc,0.15279679627955045,keepgates_min0
0.9370304404884172,1,3,1,32,52,0.9335968379446641,1181,6bba,1.0,29359,0,90,6bba_337b1b3a,-0.03677821522309711,keepgates_min0
0.7927151616558472,0,5,1,90,126,0.7964184731385485,845,6bba,0.9759277833500501,54486,0,134,6bba_3abfe10a,0.04649956784788246,keepgates_min0
0.982751427442462,1,1,1,6,7,0.9827357237715804,740,6bba,0.9986928104575163,6257,0,11,6bba_3c5691b6,-0.00015979546180888463,keepgates_min0
0.7791565371103588,1,0,0,53,66,0.7796296296296297,421,6bba,0.9721115537848606,23377,0,67,6bba_3db54e20,0.006068170080908934,keepgates_min0
